Customer ID,Age,Gender,Loyalty Member,Product Type,SKU,Rating,Order Status,Payment Method,Total Price,Unit Price,Quantity,Purchase Date,Shipping Type,Add-ons Purchased,Add-on Total
16581,55,Male,No,Headphones,HDP456,4,Completed,Credit Card,2167.08,361.18,6,2024-01-27,Same Day,,0.0
16582,47,Male,No,Headphones,HDP456,5,Completed,Bank Transfer,2889.44,361.18,8,2024-04-06,Same Day,,0.0
16583,68,Female,No,Smartphone,SMP234,2,Cancelled,Bank Transfer,3419.04,1139.68,3,2024-01-20,Expedited,,0.0
16584,64,Male,No,Headphones,HDP456,2,Completed,Credit Card,3250.62,361.18,9,2024-05-20,Same Day,,0.0
16605,69,Female,Yes,Headphones,HDP456,5,Completed,Credit Card,1805.9,361.18,5,2024-05-06,Same Day,,0.0
16607,73,Female,Yes,Headphones,HDP456,2,Cancelled,Credit Card,1444.72,361.18,4,2024-07-21,Expedited,,0.0
16612,26,Female,No,Smartphone,SMP234,3,Completed,Bank Transfer,5698.4,1139.68,5,2024-04-12,Expedited,,0.0
16613,57,Female,Yes,Smartwatch,SWT567,4,Completed,PayPal,2297.5,459.5,5,2024-04-26,Standard,,0.0
16614,68,Female,Yes,Smartwatch,SWT567,1,Completed,PayPal,1838.0,459.5,4,2024-07-27,Standard,,0.0
16616,53,Female,No,Smartwatch,SWT567,4,Completed,Credit Card,1838.0,459.5,4,2024-09-04,Expedited,,0.0
16626,65,Male,No,Tablet,TBL345,2,Cancelled,Credit Card,6291.28,786.41,8,2024-04-29,Same Day,,0.0
16637,54,Male,No,Tablet,TBL345,2,Completed,Bank Transfer,5504.87,786.41,7,2024-05-18,Expedited,,0.0
16644,26,Female,No,Tablet,TBL345,2,Cancelled,Credit Card,4718.46,786.41,6,2024-03-08,Same Day,,0.0
16645,42,Female,Yes,Headphones,HDP456,1,Completed,Bank Transfer,2167.08,361.18,6,2024-07-21,Expedited,,0.0
16645,42,Female,No,Smartwatch,SWT567,4,Completed,PayPal,2297.5,459.5,5,2024-08-18,Standard,,0.0
16646,66,Male,No,Smartwatch,SWT567,4,Completed,Bank Transfer,4135.5,459.5,9,2024-04-25,Same Day,,0.0
16646,66,Male,Yes,Smartphone,SMP234,5,Completed,Bank Transfer,7977.76,1139.68,7,2024-05-06,Expedited,,0.0
16647,22,Male,No,Laptop,LTP123,2,Cancelled,PayPal,5394.56,674.32,8,2024-02-28,Standard,,0.0
16648,62,Male,Yes,Smartphone,SMP234,3,Completed,Bank Transfer,3419.04,1139.68,3,2024-02-26,Expedited,,0.0
16648,62,Male,Yes,Smartphone,SMP234,3,Cancelled,PayPal,9117.44,1139.68,8,2024-05-08,Expedited,,0.0
16651,41,Female,Yes,Smartwatch,SWT567,4,Completed,Bank Transfer,919.0,459.5,2,2024-05-11,Same Day,,0.0
16656,45,Male,Yes,Smartwatch,SWT567,2,Completed,PayPal,3676.0,459.5,8,2024-05-23,Expedited,,0.0
16657,33,Female,No,Tablet,TBL345,3,Completed,PayPal,6291.28,786.41,8,2024-01-02,Standard,,0.0
16670,42,Female,Yes,Tablet,TBL345,4,Completed,Credit Card,786.41,786.41,1,2024-07-22,Expedited,,0.0
16672,33,Female,No,Tablet,TBL345,1,Completed,PayPal,2359.23,786.41,3,2024-04-08,Same Day,,0.0
16676,73,Male,No,Smartphone,SMP234,4,Cancelled,Credit Card,5698.4,1139.68,5,2024-03-26,Expedited,,0.0
16690,26,Male,Yes,Laptop,LTP123,5,Completed,Bank Transfer,6743.2,674.32,10,2024-03-30,Expedited,,0.0
16695,27,Male,No,Tablet,TBL345,3,Completed,Credit Card,2359.23,786.41,3,2024-07-14,Expedited,,0.0
16696,40,Male,No,Headphones,HDP456,5,Completed,Credit Card,722.36,361.18,2,2024-02-23,Same Day,,0.0
16697,39,Male,Yes,Smartwatch,SWT567,5,Completed,Bank Transfer,3676.0,459.5,8,2024-03-30,Same Day,,0.0
16701,50,Male,No,Smartwatch,SWT567,5,Completed,PayPal,4135.5,459.5,9,2024-07-26,Expedited,,0.0
16703,18,Female,No,Smartphone,SMP234,1,Cancelled,Credit Card,2279.36,1139.68,2,2024-07-25,Standard,,0.0
16705,70,Male,Yes,Headphones,HDP456,3,Cancelled,Bank Transfer,2167.08,361.18,6,2024-05-19,Same Day,,0.0
16705,70,Male,No,Smartphone,SMP234,2,Completed,PayPal,6838.08,1139.68,6,2024-08-03,Standard,,0.0
16714,50,Male,No,Smartphone,SMP234,3,Completed,Credit Card,11396.8,1139.68,10,2024-01-09,Same Day,,0.0
16715,37,Female,No,Tablet,TBL345,1,Completed,Bank Transfer,1572.82,786.41,2,2024-06-11,Same Day,,0.0
16718,37,Female,No,Tablet,TBL345,3,Cancelled,Credit Card,786.41,786.41,1,2024-03-09,Same Day,,0.0
16728,25,Female,No,Smartphone,SMP234,1,Cancelled,Bank Transfer,3419.04,1139.68,3,2024-04-26,Expedited,,0.0
16729,55,Male,No,Smartphone,SMP234,4,Completed,PayPal,1139.68,1139.68,1,2024-05-17,Expedited,,0.0
16731,53,Female,No,Laptop,LTP123,5,Completed,Credit Card,6068.88,674.32,9,2024-05-31,Standard,,0.0
16731,53,Female,Yes,Laptop,LTP123,3,Cancelled,Credit Card,2022.96,674.32,3,2024-09-23,Expedited,,0.0
16732,72,Male,No,Smartphone,SMP234,4,Completed,Credit Card,11396.8,1139.68,10,2024-05-13,Standard,,0.0
16743,67,Male,No,Smartwatch,SWT567,3,Completed,PayPal,4595.0,459.5,10,2024-04-03,Standard,,0.0
16743,67,Male,No,Smartphone,SMP234,4,Completed,Credit Card,11396.8,1139.68,10,2024-04-15,Standard,,0.0
16746,70,Male,No,Tablet,TBL345,1,Cancelled,PayPal,3932.05,786.41,5,2024-08-09,Same Day,,0.0
16748,64,Male,No,Tablet,TBL345,3,Completed,Bank Transfer,786.41,786.41,1,2024-05-30,Standard,,0.0
16750,47,Female,Yes,Laptop,LTP123,5,Completed,PayPal,6743.2,674.32,10,2024-08-11,Standard,,0.0
16751,64,Male,No,Smartwatch,SWT567,3,Completed,Credit Card,4595.0,459.5,10,2024-04-22,Same Day,,0.0
16759,33,Male,No,Tablet,TBL345,3,Completed,Credit Card,2359.23,786.41,3,2024-05-13,Same Day,,0.0
16761,72,Male,No,Smartphone,SMP234,2,Completed,Credit Card,10257.12,1139.68,9,2024-04-07,Expedited,,0.0
16766,76,Male,Yes,Tablet,TBL345,2,Completed,Bank Transfer,786.41,786.41,1,2024-08-11,Same Day,,0.0
16767,62,Female,No,Smartphone,SMP234,2,Cancelled,Credit Card,5698.4,1139.68,5,2024-05-27,Standard,,0.0
16772,28,Male,No,Smartphone,SMP234,3,Completed,PayPal,10257.12,1139.68,9,2024-06-14,Same Day,,0.0
16777,22,Female,No,Tablet,TBL345,2,Cancelled,PayPal,4718.46,786.41,6,2024-07-11,Same Day,,0.0
16789,62,Female,No,Laptop,LTP123,4,Completed,Credit Card,6068.88,674.32,9,2024-04-26,Expedited,,0.0
16790,49,Male,No,Smartwatch,SWT567,4,Cancelled,Credit Card,2757.0,459.5,6,2024-01-14,Expedited,,0.0
16794,35,Female,No,Smartwatch,SWT567,2,Completed,Bank Transfer,1378.5,459.5,3,2024-08-17,Standard,,0.0
16798,47,Male,Yes,Smartwatch,SWT567,3,Completed,PayPal,4595.0,459.5,10,2024-04-20,Expedited,,0.0
16805,73,Female,No,Smartwatch,SWT567,1,Completed,Bank Transfer,1838.0,459.5,4,2024-05-05,Standard,,0.0
16816,31,Male,Yes,Headphones,HDP456,3,Completed,Credit Card,722.36,361.18,2,2024-03-23,Same Day,,0.0
16825,75,Male,No,Laptop,LTP123,1,Cancelled,Credit Card,2022.96,674.32,3,2024-09-14,Standard,,0.0
16827,54,Male,No,Laptop,LTP123,5,Completed,Credit Card,4720.24,674.32,7,2024-08-21,Standard,,0.0
16830,57,Male,No,Headphones,HDP456,1,Completed,PayPal,2167.08,361.18,6,2024-01-07,Standard,,0.0
16830,57,Male,No,Smartphone,SMP234,4,Cancelled,PayPal,11396.8,1139.68,10,2024-04-15,Standard,,0.0
16835,31,Male,No,Laptop,LTP123,5,Cancelled,PayPal,4720.24,674.32,7,2024-04-29,Same Day,,0.0
16846,35,Female,Yes,Headphones,HDP456,3,Completed,Credit Card,2167.08,361.18,6,2024-05-03,Expedited,,0.0
16846,35,Female,No,Headphones,HDP456,2,Cancelled,PayPal,722.36,361.18,2,2024-06-30,Same Day,,0.0
16851,32,Male,No,Tablet,TBL345,3,Cancelled,PayPal,3932.05,786.41,5,2024-01-17,Same Day,,0.0
16851,32,Male,No,Smartwatch,SWT567,2,Completed,PayPal,4135.5,459.5,9,2024-05-01,Same Day,,0.0
16852,75,Female,No,Laptop,LTP123,3,Completed,Bank Transfer,2697.28,674.32,4,2024-06-11,Same Day,,0.0
16855,59,Male,No,Tablet,TBL345,2,Completed,PayPal,6291.28,786.41,8,2024-01-22,Standard,,0.0
16863,33,Male,No,Smartphone,SMP234,4,Completed,PayPal,6838.08,1139.68,6,2024-03-13,Standard,,0.0
16873,69,Female,Yes,Headphones,HDP456,5,Cancelled,Credit Card,722.36,361.18,2,2024-07-06,Same Day,,0.0
16874,23,Male,Yes,Smartwatch,SWT567,5,Completed,PayPal,459.5,459.5,1,2024-04-05,Expedited,,0.0
16876,56,Male,Yes,Tablet,TBL345,2,Completed,Bank Transfer,2359.23,786.41,3,2024-04-29,Same Day,,0.0
16884,43,Male,No,Smartwatch,SWT567,3,Completed,PayPal,459.5,459.5,1,2024-08-02,Expedited,,0.0
16886,31,Female,No,Tablet,TBL345,5,Completed,PayPal,1572.82,786.41,2,2024-02-11,Expedited,,0.0
16890,25,Female,No,Smartwatch,SWT567,3,Cancelled,PayPal,3676.0,459.5,8,2024-04-11,Same Day,,0.0
16891,68,Female,No,Smartphone,SMP234,1,Completed,PayPal,6838.08,1139.68,6,2024-03-31,Expedited,,0.0
16896,79,Male,No,Smartphone,SMP234,3,Completed,Bank Transfer,11396.8,1139.68,10,2024-01-24,Expedited,,0.0
16896,79,Male,No,Laptop,LTP123,1,Completed,Credit Card,3371.6,674.32,5,2024-07-10,Expedited,,0.0
16898,29,Male,No,Headphones,HDP456,4,Completed,Credit Card,1083.54,361.18,3,2024-03-25,Expedited,,0.0
16900,59,Male,No,Tablet,TBL345,4,Cancelled,PayPal,3932.05,786.41,5,2024-05-10,Expedited,,0.0
16902,54,Female,No,Headphones,HDP456,2,Cancelled,PayPal,2889.44,361.18,8,2024-06-02,Same Day,,0.0
16905,70,Female,No,Smartwatch,SWT567,5,Completed,PayPal,2297.5,459.5,5,2024-08-16,Expedited,,0.0
16909,54,Male,No,Tablet,TBL345,2,Completed,Bank Transfer,3932.05,786.41,5,2024-08-28,Expedited,,0.0
16912,51,Male,Yes,Laptop,LTP123,5,Completed,PayPal,2697.28,674.32,4,2024-06-19,Same Day,,0.0
16917,20,Female,Yes,Tablet,TBL345,5,Completed,Bank Transfer,786.41,786.41,1,2024-06-03,Expedited,,0.0
16920,37,Male,No,Headphones,HDP456,1,Completed,Bank Transfer,1805.9,361.18,5,2024-07-05,Standard,,0.0
16922,52,Female,No,Tablet,TBL345,2,Completed,Credit Card,6291.28,786.41,8,2024-04-26,Expedited,,0.0
16924,45,Male,Yes,Laptop,LTP123,2,Completed,Bank Transfer,6068.88,674.32,9,2024-03-08,Expedited,,0.0
16924,45,Male,No,Smartwatch,SWT567,2,Completed,Credit Card,1838.0,459.5,4,2024-09-04,Same Day,,0.0
16925,71,Male,No,Headphones,HDP456,2,Completed,Credit Card,2528.26,361.18,7,2024-08-25,Standard,,0.0
16926,53,Male,No,Smartphone,SMP234,5,Completed,Bank Transfer,4558.72,1139.68,4,2024-05-08,Expedited,,0.0
16927,47,Male,No,Laptop,LTP123,3,Completed,Bank Transfer,6743.2,674.32,10,2024-07-25,Same Day,,0.0
16929,45,Female,No,Smartwatch,SWT567,5,Completed,PayPal,4595.0,459.5,10,2024-05-08,Expedited,,0.0
16939,76,Female,No,Smartwatch,SWT567,3,Completed,Credit Card,1838.0,459.5,4,2024-03-31,Expedited,,0.0
16944,48,Female,No,Smartwatch,SWT567,3,Completed,Credit Card,3676.0,459.5,8,2024-05-03,Same Day,,0.0
16946,38,Male,No,Smartphone,SMP234,4,Cancelled,PayPal,3419.04,1139.68,3,2024-04-06,Standard,,0.0
16953,26,Female,Yes,Smartphone,SMP234,4,Cancelled,PayPal,3419.04,1139.68,3,2024-07-19,Same Day,,0.0
16953,26,Female,Yes,Headphones,HDP456,2,Completed,Credit Card,1444.72,361.18,4,2024-07-23,Same Day,,0.0
16954,28,Male,Yes,Smartphone,SMP234,2,Cancelled,Bank Transfer,1139.68,1139.68,1,2024-02-26,Standard,,0.0
16956,26,Female,No,Headphones,HDP456,2,Cancelled,PayPal,2167.08,361.18,6,2024-04-25,Expedited,,0.0
16957,63,Female,No,Smartwatch,SWT567,4,Completed,PayPal,2757.0,459.5,6,2024-02-25,Standard,,0.0
16960,59,Male,No,Laptop,LTP123,4,Cancelled,Credit Card,6743.2,674.32,10,2024-04-16,Standard,,0.0
16966,19,Male,No,Tablet,TBL345,2,Completed,Credit Card,7077.69,786.41,9,2024-07-03,Same Day,,0.0
16970,23,Female,No,Laptop,LTP123,1,Cancelled,Credit Card,4045.92,674.32,6,2024-04-14,Expedited,,0.0
16971,62,Male,No,Smartwatch,SWT567,2,Completed,PayPal,2757.0,459.5,6,2024-04-15,Standard,,0.0
16971,62,Male,No,Headphones,HDP456,1,Cancelled,PayPal,1083.54,361.18,3,2024-08-25,Same Day,,0.0
16976,26,Male,No,Smartphone,SMP234,1,Completed,Credit Card,5698.4,1139.68,5,2024-02-23,Same Day,,0.0
16977,28,Female,No,Smartphone,SMP234,3,Cancelled,PayPal,2279.36,1139.68,2,2024-01-01,Expedited,,0.0
16977,28,Female,No,Tablet,TBL345,2,Completed,Credit Card,6291.28,786.41,8,2024-01-20,Same Day,,0.0
16982,25,Female,No,Smartwatch,SWT567,5,Completed,Credit Card,919.0,459.5,2,2024-06-12,Standard,,0.0
16990,23,Female,No,Laptop,LTP123,5,Cancelled,PayPal,6743.2,674.32,10,2024-09-22,Standard,,0.0
16994,43,Female,No,Smartwatch,SWT567,2,Completed,PayPal,4595.0,459.5,10,2024-01-31,Expedited,,0.0
16998,62,Female,No,Smartwatch,SWT567,2,Cancelled,Bank Transfer,1838.0,459.5,4,2024-07-06,Same Day,,0.0
17005,46,Female,No,Laptop,LTP123,4,Completed,Bank Transfer,5394.56,674.32,8,2024-02-24,Standard,,0.0
17007,54,Female,No,Laptop,LTP123,4,Cancelled,Credit Card,6743.2,674.32,10,2024-04-21,Expedited,,0.0
17008,27,Male,No,Smartwatch,SWT567,4,Completed,PayPal,2757.0,459.5,6,2024-07-24,Expedited,,0.0
17011,44,Female,No,Tablet,TBL345,1,Completed,Bank Transfer,7077.69,786.41,9,2024-01-15,Standard,,0.0
17014,80,Male,No,Tablet,TBL345,4,Completed,Bank Transfer,5504.87,786.41,7,2024-03-16,Expedited,,0.0
17016,60,Male,No,Smartwatch,SWT567,5,Completed,Bank Transfer,4135.5,459.5,9,2024-04-28,Expedited,,0.0
17020,70,Female,No,Smartphone,SMP234,2,Cancelled,PayPal,6838.08,1139.68,6,2024-07-05,Same Day,,0.0
17039,38,Male,No,Smartwatch,SWT567,5,Completed,Credit Card,1838.0,459.5,4,2024-07-06,Expedited,,0.0
17050,20,Male,No,Smartwatch,SWT567,5,Completed,Bank Transfer,1838.0,459.5,4,2024-03-05,Expedited,,0.0
17050,20,Male,No,Tablet,TBL345,2,Completed,PayPal,1572.82,786.41,2,2024-08-08,Standard,,0.0
17055,33,Male,No,Smartphone,SMP234,2,Cancelled,Bank Transfer,9117.44,1139.68,8,2024-03-24,Expedited,,0.0
17055,33,Male,No,Smartphone,SMP234,1,Completed,Bank Transfer,2279.36,1139.68,2,2024-04-15,Same Day,,0.0
17062,51,Male,No,Laptop,LTP123,5,Cancelled,Credit Card,6068.88,674.32,9,2024-02-16,Expedited,,0.0
17073,56,Male,No,Smartphone,SMP234,5,Cancelled,Credit Card,3419.04,1139.68,3,2024-02-23,Same Day,,0.0
17077,79,Male,No,Smartwatch,SWT567,2,Completed,Bank Transfer,4595.0,459.5,10,2024-04-20,Same Day,,0.0
17083,19,Female,No,Tablet,TBL345,4,Completed,Credit Card,7864.1,786.41,10,2024-07-18,Expedited,,0.0
17083,19,Female,Yes,Headphones,HDP456,4,Completed,Credit Card,361.18,361.18,1,2024-07-26,Expedited,,0.0
17090,38,Female,No,Headphones,HDP456,4,Cancelled,PayPal,1444.72,361.18,4,2024-01-14,Standard,,0.0
17091,71,Female,Yes,Headphones,HDP456,1,Completed,Bank Transfer,1444.72,361.18,4,2024-09-21,Standard,,0.0
17094,61,Male,Yes,Smartphone,SMP234,5,Completed,PayPal,6838.08,1139.68,6,2024-08-15,Same Day,,0.0
17100,51,Male,No,Smartphone,SMP234,4,Completed,Bank Transfer,10257.12,1139.68,9,2024-09-05,Same Day,,0.0
17101,50,Female,Yes,Laptop,LTP123,5,Completed,Bank Transfer,3371.6,674.32,5,2024-01-02,Expedited,,0.0
17108,54,Male,Yes,Smartwatch,SWT567,5,Completed,PayPal,3676.0,459.5,8,2024-05-08,Same Day,,0.0
17110,77,Male,No,Smartwatch,SWT567,4,Completed,PayPal,919.0,459.5,2,2024-05-18,Same Day,,0.0
17115,55,Female,No,Headphones,HDP456,5,Completed,Credit Card,2528.26,361.18,7,2024-04-02,Standard,,0.0
17120,69,Female,Yes,Headphones,HDP456,1,Cancelled,Credit Card,2528.26,361.18,7,2024-02-22,Expedited,,0.0
17122,76,Male,No,Smartwatch,SWT567,2,Completed,Credit Card,1838.0,459.5,4,2024-07-20,Same Day,,0.0
17125,31,Male,No,Smartphone,SMP234,2,Cancelled,PayPal,11396.8,1139.68,10,2024-04-13,Expedited,,0.0
17130,37,Female,No,Smartphone,SMP234,1,Completed,PayPal,4558.72,1139.68,4,2024-06-01,Standard,,0.0
17140,64,Male,No,Laptop,LTP123,4,Cancelled,PayPal,674.32,674.32,1,2024-05-08,Expedited,,0.0
17143,71,Male,No,Smartwatch,SWT567,2,Completed,Credit Card,2757.0,459.5,6,2024-04-10,Standard,,0.0
17143,71,Male,No,Tablet,TBL345,3,Cancelled,PayPal,3932.05,786.41,5,2024-05-28,Standard,,0.0
17145,56,Male,Yes,Smartwatch,SWT567,5,Completed,PayPal,2297.5,459.5,5,2024-02-01,Expedited,,0.0
17146,29,Female,No,Headphones,HDP456,4,Cancelled,Bank Transfer,2528.26,361.18,7,2024-08-17,Same Day,,0.0
17152,19,Female,No,Headphones,HDP456,3,Completed,PayPal,3250.62,361.18,9,2024-08-15,Expedited,,0.0
17155,67,Male,No,Tablet,TBL345,3,Completed,Bank Transfer,3932.05,786.41,5,2024-01-06,Expedited,,0.0
17162,77,Female,No,Smartwatch,SWT567,2,Completed,Bank Transfer,2297.5,459.5,5,2024-06-29,Standard,,0.0
17163,52,Female,No,Headphones,HDP456,4,Completed,Credit Card,1805.9,361.18,5,2024-07-21,Standard,,0.0
17165,38,Male,Yes,Tablet,TBL345,5,Completed,PayPal,7864.1,786.41,10,2024-04-19,Expedited,,0.0
17166,26,Female,No,Smartphone,SMP234,3,Completed,PayPal,6838.08,1139.68,6,2024-06-12,Same Day,,0.0
17172,66,Male,No,Smartwatch,SWT567,3,Cancelled,Bank Transfer,4135.5,459.5,9,2024-06-02,Expedited,,0.0
17172,66,Male,No,Smartphone,SMP234,3,Completed,PayPal,10257.12,1139.68,9,2024-07-08,Expedited,,0.0
17175,79,Male,No,Laptop,LTP123,1,Completed,Credit Card,6743.2,674.32,10,2024-03-23,Same Day,,0.0
17175,79,Male,No,Smartwatch,SWT567,5,Cancelled,Bank Transfer,459.5,459.5,1,2024-05-11,Same Day,,0.0
17179,21,Male,No,Smartphone,SMP234,1,Completed,Credit Card,2279.36,1139.68,2,2024-06-03,Same Day,,0.0
17185,38,Female,No,Headphones,HDP456,1,Completed,PayPal,1805.9,361.18,5,2024-02-04,Standard,,0.0
17188,44,Male,No,Tablet,TBL345,2,Completed,Bank Transfer,7077.69,786.41,9,2024-06-27,Same Day,,0.0
17191,19,Female,No,Headphones,HDP456,1,Cancelled,Credit Card,1805.9,361.18,5,2024-04-09,Expedited,,0.0
17192,69,Female,No,Laptop,LTP123,4,Completed,PayPal,6068.88,674.32,9,2024-08-19,Expedited,,0.0
17200,31,Male,No,Smartphone,SMP234,5,Completed,Credit Card,9117.44,1139.68,8,2024-04-06,Same Day,,0.0
17201,60,Female,No,Headphones,HDP456,2,Completed,PayPal,361.18,361.18,1,2024-08-05,Same Day,,0.0
17204,24,Female,Yes,Smartphone,SMP234,4,Cancelled,Bank Transfer,5698.4,1139.68,5,2024-01-25,Same Day,,0.0
17204,24,Female,No,Tablet,TBL345,5,Cancelled,PayPal,6291.28,786.41,8,2024-01-25,Expedited,,0.0
17205,23,Male,Yes,Headphones,HDP456,3,Cancelled,Credit Card,1805.9,361.18,5,2024-03-24,Standard,,0.0
17209,77,Male,Yes,Headphones,HDP456,1,Completed,Credit Card,361.18,361.18,1,2024-01-13,Standard,,0.0
17219,48,Female,No,Headphones,HDP456,3,Completed,Bank Transfer,1083.54,361.18,3,2024-05-10,Expedited,,0.0
17223,49,Male,No,Smartphone,SMP234,4,Completed,PayPal,7977.76,1139.68,7,2024-03-26,Expedited,,0.0
17227,35,Female,No,Smartphone,SMP234,4,Completed,Credit Card,11396.8,1139.68,10,2024-02-05,Expedited,,0.0
17236,57,Male,No,Smartphone,SMP234,1,Completed,Bank Transfer,2279.36,1139.68,2,2024-02-22,Same Day,,0.0
17246,70,Male,No,Laptop,LTP123,4,Completed,Credit Card,2022.96,674.32,3,2024-05-04,Same Day,,0.0
17248,67,Male,Yes,Headphones,HDP456,2,Completed,Credit Card,2167.08,361.18,6,2024-08-30,Standard,,0.0
17250,78,Male,No,Tablet,TBL345,5,Completed,Bank Transfer,3932.05,786.41,5,2024-02-25,Expedited,,0.0
17250,78,Male,No,Tablet,TBL345,5,Cancelled,Bank Transfer,5504.87,786.41,7,2024-09-22,Expedited,,0.0
17253,74,Female,No,Laptop,LTP123,5,Completed,Bank Transfer,6068.88,674.32,9,2024-07-19,Standard,,0.0
17262,24,Male,No,Smartwatch,SWT567,3,Cancelled,PayPal,2757.0,459.5,6,2024-03-20,Same Day,,0.0
17262,24,Male,No,Smartphone,SMP234,3,Completed,PayPal,2279.36,1139.68,2,2024-06-23,Same Day,,0.0
17264,73,Female,No,Smartwatch,SWT567,5,Completed,PayPal,919.0,459.5,2,2024-05-08,Standard,,0.0
17269,78,Female,No,Smartphone,SMP234,5,Completed,Bank Transfer,10257.12,1139.68,9,2024-04-13,Same Day,,0.0
17269,78,Female,No,Headphones,HDP456,3,Completed,Credit Card,2889.44,361.18,8,2024-06-13,Expedited,,0.0
17271,75,Male,No,Smartwatch,SWT567,5,Completed,Credit Card,919.0,459.5,2,2024-04-06,Standard,,0.0
17272,51,Male,No,Smartwatch,SWT567,5,Cancelled,PayPal,919.0,459.5,2,2024-09-18,Expedited,,0.0
17280,24,Female,No,Smartphone,SMP234,2,Completed,Bank Transfer,5698.4,1139.68,5,2024-03-01,Expedited,,0.0
17280,24,Female,No,Smartphone,SMP234,3,Completed,Bank Transfer,10257.12,1139.68,9,2024-03-05,Standard,,0.0
17285,21,Male,Yes,Headphones,HDP456,4,Completed,Credit Card,361.18,361.18,1,2024-09-17,Same Day,,0.0
17295,47,Female,Yes,Headphones,HDP456,3,Cancelled,Credit Card,1805.9,361.18,5,2024-07-07,Expedited,,0.0
17301,67,Female,No,Laptop,LTP123,1,Completed,Bank Transfer,3371.6,674.32,5,2024-04-05,Standard,,0.0
17304,54,Male,No,Laptop,LTP123,4,Completed,Credit Card,1348.64,674.32,2,2024-08-09,Standard,,0.0
17309,35,Female,No,Smartwatch,SWT567,2,Completed,Credit Card,2757.0,459.5,6,2024-04-17,Standard,,0.0
17309,35,Female,No,Smartphone,SMP234,5,Completed,PayPal,3419.04,1139.68,3,2024-09-13,Expedited,,0.0
17316,64,Female,No,Laptop,LTP123,5,Completed,Credit Card,674.32,674.32,1,2024-04-24,Same Day,,0.0
17333,64,Female,No,Tablet,TBL345,4,Completed,Credit Card,3932.05,786.41,5,2024-04-07,Expedited,,0.0
17338,72,Female,No,Headphones,HDP456,1,Completed,Bank Transfer,1083.54,361.18,3,2024-03-17,Same Day,,0.0
17338,72,Female,Yes,Tablet,TBL345,1,Cancelled,PayPal,7077.69,786.41,9,2024-03-26,Same Day,,0.0
17339,39,Male,No,Headphones,HDP456,4,Completed,Bank Transfer,1444.72,361.18,4,2024-01-10,Expedited,,0.0
17340,62,Male,No,Tablet,TBL345,5,Completed,PayPal,786.41,786.41,1,2024-04-23,Standard,,0.0
17342,49,Female,Yes,Laptop,LTP123,4,Completed,Bank Transfer,4720.24,674.32,7,2024-06-15,Same Day,,0.0
17342,49,Female,No,Smartphone,SMP234,5,Completed,Credit Card,9117.44,1139.68,8,2024-08-09,Same Day,,0.0
17344,59,Female,No,Headphones,HDP456,3,Cancelled,PayPal,3250.62,361.18,9,2024-04-27,Standard,,0.0
17349,48,Female,Yes,Headphones,HDP456,4,Completed,PayPal,3250.62,361.18,9,2024-03-17,Same Day,,0.0
17357,65,Male,Yes,Smartwatch,SWT567,4,Completed,Bank Transfer,3676.0,459.5,8,2024-07-03,Same Day,,0.0
17364,48,Female,No,Headphones,HDP456,5,Completed,Bank Transfer,3250.62,361.18,9,2024-04-20,Standard,,0.0
17365,34,Male,No,Tablet,TBL345,3,Cancelled,PayPal,1572.82,786.41,2,2024-01-17,Expedited,,0.0
17368,28,Female,No,Laptop,LTP123,5,Cancelled,Bank Transfer,674.32,674.32,1,2024-07-11,Same Day,,0.0
17369,32,Female,Yes,Smartwatch,SWT567,2,Completed,Credit Card,2297.5,459.5,5,2024-01-28,Expedited,,0.0
17392,42,Female,No,Tablet,TBL345,5,Completed,PayPal,3145.64,786.41,4,2024-04-14,Standard,,0.0
17400,69,Male,No,Laptop,LTP123,3,Completed,Credit Card,2697.28,674.32,4,2024-06-30,Expedited,,0.0
17401,46,Male,No,Laptop,LTP123,1,Completed,Bank Transfer,6743.2,674.32,10,2024-05-13,Same Day,,0.0
17412,54,Male,Yes,Laptop,LTP123,1,Completed,PayPal,2697.28,674.32,4,2024-02-06,Same Day,,0.0
17412,54,Male,No,Laptop,LTP123,2,Cancelled,Bank Transfer,674.32,674.32,1,2024-03-22,Same Day,,0.0
17414,74,Female,No,Tablet,TBL345,1,Completed,Credit Card,3932.05,786.41,5,2024-02-26,Standard,,0.0
17417,70,Male,No,Tablet,TBL345,5,Completed,PayPal,3932.05,786.41,5,2024-08-08,Expedited,,0.0
17421,50,Female,No,Tablet,TBL345,3,Cancelled,PayPal,3145.64,786.41,4,2024-06-09,Expedited,,0.0
17422,28,Male,Yes,Smartwatch,SWT567,1,Completed,Credit Card,919.0,459.5,2,2024-01-19,Same Day,,0.0
17438,33,Female,No,Laptop,LTP123,4,Completed,Credit Card,4045.92,674.32,6,2024-03-10,Same Day,,0.0
17445,59,Female,No,Tablet,TBL345,1,Completed,PayPal,3145.64,786.41,4,2024-07-03,Expedited,,0.0
17448,30,Male,No,Smartwatch,SWT567,1,Cancelled,Credit Card,2757.0,459.5,6,2024-03-03,Standard,,0.0
17448,30,Male,No,Laptop,LTP123,2,Cancelled,Bank Transfer,1348.64,674.32,2,2024-05-30,Expedited,,0.0
